,Date,Route,Attempted,Succeeded,Success Percentage,Battery Voltage AVG,Temperature AVG,Relative Humidity AVG,Wind Speed Daily AVG,Wind Direction AVG,Solare Radiation AVG,Year,Month
1491,6/6/2015,Disappointment Cleaver,3,3,1.0,13.49041667,8.781481483333334,19.34166667,5.04762785363022,265.0845833,353.86870830000004,2015,6
1492,6/6/2015,Disappointment Cleaver,4,4,1.0,13.49041667,8.781481483333334,19.34166667,5.04762785363022,265.0845833,353.86870830000004,2015,6
1493,6/6/2015,Fuhrers Finger,2,0,0.0,13.49041667,8.781481483333334,19.34166667,5.04762785363022,265.0845833,353.86870830000004,2015,6
1494,6/6/2015,Success Cleaver,2,2,1.0,13.49041667,8.781481483333334,19.34166667,5.04762785363022,265.0845833,353.86870830000004,2015,6
1495,6/6/2015,Disappointment Cleaver,4,2,0.5,13.49041667,8.781481483333334,19.34166667,5.04762785363022,265.0845833,353.86870830000004,2015,6
1496,6/6/2015,glacier only - no summit attempt,1,0,0.0,13.49041667,8.781481483333334,19.34166667,5.04762785363022,265.0845833,353.86870830000004,2015,6
1497,6/6/2015,Disappointment Cleaver,5,5,1.0,13.49041667,8.781481483333334,19.34166667,5.04762785363022,265.0845833,353.86870830000004,2015,6
1498,6/6/2015,Disappointment Cleaver,1,1,1.0,13.49041667,8.781481483333334,19.34166667,5.04762785363022,265.0845833,353.86870830000004,2015,6
1499,6/6/2015,Emmons-Winthrop,2,0,0.0,13.49041667,8.781481483333334,19.34166667,5.04762785363022,265.0845833,353.86870830000004,2015,6
1500,6/6/2015,Little Tahoma,3,3,1.0,13.49041667,8.781481483333334,19.34166667,5.04762785363022,265.0845833,353.86870830000004,2015,6
1501,6/6/2015,Disappointment Cleaver,2,2,1.0,13.49041667,8.781481483333334,19.34166667,5.04762785363022,265.0845833,353.86870830000004,2015,6
1502,6/5/2015,Disappointment Cleaver,4,4,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1503,6/5/2015,Disappointment Cleaver,6,0,0.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1504,6/5/2015,Disappointment Cleaver,2,0,0.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1505,6/5/2015,Emmons-Winthrop,3,3,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1506,6/5/2015,Liberty RIngraham Directge,2,2,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1507,6/5/2015,Emmons-Winthrop,4,4,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1508,6/5/2015,Emmons-Winthrop,4,4,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1509,6/5/2015,Emmons-Winthrop,4,4,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1510,6/5/2015,Emmons-Winthrop,4,4,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1511,6/5/2015,Disappointment Cleaver,4,4,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1512,6/5/2015,Disappointment Cleaver,4,4,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1513,6/5/2015,Tahoma Cleaver,3,3,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1514,6/5/2015,Emmons-Winthrop,3,0,0.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1515,6/5/2015,Disappointment Cleaver,3,3,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1516,6/5/2015,Disappointment Cleaver,12,12,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1517,6/5/2015,Disappointment Cleaver,2,0,0.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1518,6/5/2015,Liberty RIngraham Directge,2,2,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1519,6/5/2015,Disappointment Cleaver,2,2,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1520,6/5/2015,Disappointment Cleaver,4,4,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1521,6/5/2015,Fuhrers Finger,5,0,0.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1522,6/5/2015,Disappointment Cleaver,2,0,0.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1523,6/5/2015,Disappointment Cleaver,4,4,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1524,6/5/2015,Disappointment Cleaver,6,0,0.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1525,6/5/2015,Emmons-Winthrop,3,3,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1526,6/5/2015,Kautz Glacier,4,3,0.75,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1527,6/5/2015,Disappointment Cleaver,12,9,0.75,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1528,6/5/2015,Disappointment Cleaver,12,12,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1529,6/5/2015,Disappointment Cleaver,3,3,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1530,6/5/2015,Kautz Glacier,3,3,1.0,13.53208333,3.8592592611111107,50.58708333,9.554785691130219,153.6,359.3387917,2015,6
1531,6/4/2015,Disappointment Cleaver,3,0,0.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1532,6/4/2015,Disappointment Cleaver,3,0,0.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1533,6/4/2015,Disappointment Cleaver,8,8,1.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1534,6/4/2015,Emmons-Winthrop,3,3,1.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1535,6/4/2015,Disappointment Cleaver,8,0,0.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1536,6/4/2015,Liberty RIngraham Directge,2,2,1.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1537,6/4/2015,Disappointment Cleaver,5,5,1.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1538,6/4/2015,Disappointment Cleaver,3,3,1.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1539,6/4/2015,Disappointment Cleaver,4,0,0.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1540,6/4/2015,Disappointment Cleaver,8,0,0.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1541,6/4/2015,Disappointment Cleaver,2,0,0.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1542,6/4/2015,Disappointment Cleaver,3,3,1.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1543,6/4/2015,Disappointment Cleaver,3,0,0.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1544,6/4/2015,Disappointment Cleaver,4,0,0.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1545,6/4/2015,Disappointment Cleaver,12,0,0.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1546,6/4/2015,Disappointment Cleaver,1,1,1.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1547,6/4/2015,Disappointment Cleaver,12,10,0.833333333,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1548,6/4/2015,Emmons-Winthrop,4,4,1.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1549,6/4/2015,Liberty RIngraham Directge,2,2,1.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1550,6/4/2015,Disappointment Cleaver,4,0,0.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1551,6/4/2015,Disappointment Cleaver,2,2,1.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1552,6/4/2015,Liberty RIngraham Directge,2,0,0.0,13.54416667,1.3675925944444443,62.99416667,6.448155988630219,164.18625,363.1519583,2015,6
1553,6/3/2015,Disappointment Cleaver,3,0,0.0,13.54,-1.659259261111112,85.95333333,3.5732712461302203,227.6720833,284.8479167,2015,6
1554,6/3/2015,Liberty RIngraham Directge,2,2,1.0,13.54,-1.659259261111112,85.95333333,3.5732712461302203,227.6720833,284.8479167,2015,6
1555,6/3/2015,Disappointment Cleaver,5,3,0.6,13.54,-1.659259261111112,85.95333333,3.5732712461302203,227.6720833,284.8479167,2015,6
1556,6/3/2015,Disappointment Cleaver,12,9,0.75,13.54,-1.659259261111112,85.95333333,3.5732712461302203,227.6720833,284.8479167,2015,6
1557,6/3/2015,Disappointment Cleaver,9,9,1.0,13.54,-1.659259261111112,85.95333333,3.5732712461302203,227.6720833,284.8479167,2015,6
1558,6/2/2015,Emmons-Winthrop,4,0,0.0,13.59708333,-3.3759259277777787,96.78333333,13.968534753869783,263.1208333,272.3627917,2015,6
1559,6/2/2015,Kautz Glacier,11,10,0.9090909090000001,13.59708333,-3.3759259277777787,96.78333333,13.968534753869783,263.1208333,272.3627917,2015,6
1560,6/2/2015,Disappointment Cleaver,11,0,0.0,13.59708333,-3.3759259277777787,96.78333333,13.968534753869783,263.1208333,272.3627917,2015,6
1561,6/2/2015,Kautz Glacier,2,2,1.0,13.59708333,-3.3759259277777787,96.78333333,13.968534753869783,263.1208333,272.3627917,2015,6
1562,6/2/2015,Kautz Glacier,2,0,0.0,13.59708333,-3.3759259277777787,96.78333333,13.968534753869783,263.1208333,272.3627917,2015,6
1563,6/1/2015,Disappointment Cleaver,11,0,0.0,13.43291667,0.45810185000000164,87.04375,16.992417557499998,234.41875,144.2045,2015,6
1564,6/1/2015,Disappointment Cleaver,12,11,0.916666667,13.43291667,0.45810185000000164,87.04375,16.992417557499998,234.41875,144.2045,2015,6
1565,6/1/2015,Disappointment Cleaver,8,7,0.875,13.43291667,0.45810185000000164,87.04375,16.992417557499998,234.41875,144.2045,2015,6
1566,6/1/2015,Emmons-Winthrop,3,0,0.0,13.43291667,0.45810185000000164,87.04375,16.992417557499998,234.41875,144.2045,2015,6
1567,5/31/2015,Disappointment Cleaver,11,8,0.727272727,13.61125,3.8703703722222236,57.53291667,42.637451625,274.8,292.17425,2015,5
1568,5/31/2015,Disappointment Cleaver,11,11,1.0,13.61125,3.8703703722222236,57.53291667,42.637451625,274.8,292.17425,2015,5
1569,5/30/2015,Emmons-Winthrop,2,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1570,5/30/2015,Disappointment Cleaver,4,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1571,5/30/2015,Disappointment Cleaver,3,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1572,5/30/2015,Disappointment Cleaver,3,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1573,5/30/2015,Ingraham Direct,2,2,1.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1574,5/30/2015,Emmons-Winthrop,2,2,1.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1575,5/30/2015,Liberty RIngraham Directge,2,2,1.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1576,5/30/2015,Little Tahoma,11,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1577,5/30/2015,Emmons-Winthrop,2,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1578,5/30/2015,Disappointment Cleaver,3,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1579,5/30/2015,Disappointment Cleaver,2,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1580,5/30/2015,Disappointment Cleaver,5,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1581,5/30/2015,Kautz Glacier,2,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1582,5/30/2015,Disappointment Cleaver,12,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1583,5/30/2015,glacier only - no summit attempt,1,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1584,5/30/2015,Disappointment Cleaver,12,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1585,5/30/2015,Disappointment Cleaver,3,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1586,5/30/2015,Disappointment Cleaver,2,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1587,5/30/2015,Disappointment Cleaver,5,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1588,5/30/2015,Disappointment Cleaver,3,3,1.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1589,5/30/2015,Disappointment Cleaver,3,3,1.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1590,5/30/2015,glacier only - no summit attempt,2,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1591,5/30/2015,Disappointment Cleaver,1,1,1.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1592,5/30/2015,Gibralter Ledges,3,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1593,5/30/2015,Disappointment Cleaver,12,5,0.41666666700000005,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1594,5/30/2015,Disappointment Cleaver,4,4,1.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1595,5/30/2015,Disappointment Cleaver,12,7,0.583333333,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1596,5/30/2015,Kautz Glacier,2,2,1.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1597,5/30/2015,Ingraham Direct,3,3,1.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1598,5/30/2015,Disappointment Cleaver,2,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1599,5/30/2015,Disappointment Cleaver,3,3,1.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1600,5/30/2015,Disappointment Cleaver,3,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1601,5/30/2015,Disappointment Cleaver,4,0,0.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1602,5/30/2015,Disappointment Cleaver,12,12,1.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1603,5/30/2015,Disappointment Cleaver,8,8,1.0,13.5775,4.539583333333334,36.86833333,15.793056922500002,247.1904167,352.442875,2015,5
1604,5/29/2015,Disappointment Cleaver,1,0,0.0,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1605,5/29/2015,Disappointment Cleaver,2,0,0.0,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1606,5/29/2015,Liberty RIngraham Directge,4,0,0.0,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1607,5/29/2015,Disappointment Cleaver,2,0,0.0,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1608,5/29/2015,Fuhrers Finger,2,2,1.0,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1609,5/29/2015,Disappointment Cleaver,3,3,1.0,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1610,5/29/2015,Disappointment Cleaver,4,2,0.5,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1611,5/29/2015,Disappointment Cleaver,2,2,1.0,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1612,5/29/2015,Disappointment Cleaver,2,0,0.0,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1613,5/29/2015,Little Tahoma,2,2,1.0,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1614,5/29/2015,Disappointment Cleaver,2,0,0.0,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1615,5/29/2015,Disappointment Cleaver,2,2,1.0,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1616,5/29/2015,Curtis RIngraham Directge,2,0,0.0,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1617,5/29/2015,Disappointment Cleaver,12,10,0.833333333,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1618,5/29/2015,Disappointment Cleaver,12,7,0.583333333,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1619,5/29/2015,Ptarmigan RIngraham Directge,3,0,0.0,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1620,5/29/2015,Disappointment Cleaver,12,12,1.0,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1621,5/29/2015,Disappointment Cleaver,4,2,0.5,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1622,5/29/2015,Kautz Glacier,2,2,1.0,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1623,5/29/2015,Disappointment Cleaver,2,0,0.0,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1624,5/29/2015,Disappointment Cleaver,1,0,0.0,13.59458333,2.5861111111111117,71.65125,39.7287036813022,274.7666667,245.2959167,2015,5
1625,5/28/2015,Disappointment Cleaver,5,5,1.0,13.62666667,3.098379627777778,67.60041667,11.364756745,125.38779170000001,337.99041669999997,2015,5
1626,5/28/2015,Emmons-Winthrop,3,0,0.0,13.62666667,3.098379627777778,67.60041667,11.364756745,125.38779170000001,337.99041669999997,2015,5
1627,5/28/2015,Little Tahoma,3,3,1.0,13.62666667,3.098379627777778,67.60041667,11.364756745,125.38779170000001,337.99041669999997,2015,5
1628,5/28/2015,Disappointment Cleaver,3,3,1.0,13.62666667,3.098379627777778,67.60041667,11.364756745,125.38779170000001,337.99041669999997,2015,5
1629,5/28/2015,Fuhrers Finger,3,0,0.0,13.62666667,3.098379627777778,67.60041667,11.364756745,125.38779170000001,337.99041669999997,2015,5
1630,5/28/2015,Disappointment Cleaver,12,10,0.833333333,13.62666667,3.098379627777778,67.60041667,11.364756745,125.38779170000001,337.99041669999997,2015,5
1631,5/28/2015,Kautz Glacier,1,0,0.0,13.62666667,3.098379627777778,67.60041667,11.364756745,125.38779170000001,337.99041669999997,2015,5
1632,5/27/2015,Disappointment Cleaver,11,5,0.454545455,13.5475,1.3652777777777796,73.66541667,6.77726601863022,194.5708333,351.78479169999997,2015,5
1633,5/27/2015,Disappointment Cleaver,8,6,0.75,13.5475,1.3652777777777796,73.66541667,6.77726601863022,194.5708333,351.78479169999997,2015,5
1634,5/27/2015,Disappointment Cleaver,4,3,0.75,13.5475,1.3652777777777796,73.66541667,6.77726601863022,194.5708333,351.78479169999997,2015,5
1635,5/27/2015,Disappointment Cleaver,2,0,0.0,13.5475,1.3652777777777796,73.66541667,6.77726601863022,194.5708333,351.78479169999997,2015,5
1636,5/27/2015,Emmons-Winthrop,4,3,0.75,13.5475,1.3652777777777796,73.66541667,6.77726601863022,194.5708333,351.78479169999997,2015,5
1637,5/26/2015,Disappointment Cleaver,2,0,0.0,13.5725,-0.2574074055555562,72.90083333,5.5399517825,229.7284167,187.92495830000001,2015,5
1638,5/26/2015,Emmons-Winthrop,3,0,0.0,13.5725,-0.2574074055555562,72.90083333,5.5399517825,229.7284167,187.92495830000001,2015,5
